any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: singer_in_concert.Age,"SELECT AVG(singer_in_concert.Age) as Average_Age, MIN(singer_in_concert.Age) as Minimum_Age, MAX(singer_in_concert.Age) as Maximum_Age FROM singer INNER JOIN singer_in_concert ON singer.Singer_ID = singer_in_concert.Singer_ID WHERE singer.Country = 'France' GROUP BY singer.Name",False,,"SELECT avg(age) ,  min(age) ,  max(age) FROM singer WHERE country  =  'France'",78,True,Hrida-T2SQL,1,1,"What is the average, minimum, and maximum age of all singers from France?",73,ea,spider_4,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT singer.Name, singer.Country, singer.Age FROM singer INNER JOIN singer_in_concert ON singer.Singer_ID = singer_in_concert.Singer_ID ORDER BY singer.Age DESC",True,,"SELECT name ,  country ,  age FROM singer ORDER BY age DESC",59,True,Hrida-T2SQL,1,1,"What are the names, countries, and ages for every singer in descending order of age?",84,ea,spider_3,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: singer_in_concert.Age,"SELECT AVG(singer_in_concert.Age) as AvgAge, MIN(singer_in_concert.Age) as MinAge, MAX(singer_in_concert.Age) as MaxAge FROM singer INNER JOIN singer_in_concert ON singer.Singer_ID = singer_in_concert.Singer_ID WHERE singer.Country = 'France' GROUP BY singer.Name",False,,"SELECT avg(age) ,  min(age) ,  max(age) FROM singer WHERE country  =  'France'",78,True,Hrida-T2SQL,1,1,"What is the average, minimum, and maximum age for all French singers?",69,ea,spider_5,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Country, COUNT(*) as num_singers FROM singer s GROUP BY s.Country",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,Hrida-T2SQL,1,1,Show all countries and the number of singers in each country.,61,ea,spider_10,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: c.Singer_ID,SELECT DISTINCT s.Country FROM singer s INNER JOIN concert c ON s.Singer_ID = c.Singer_ID WHERE s.Age > 20 AND EXISTS (SELECT * FROM stadium st WHERE st.Stadium_ID = c.Stadium_ID),False,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,Hrida-T2SQL,1,1,What are all distinct countries where singers above age 20 are from?,68,ea,spider_8,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.Name, s.Song_release_year FROM singer s INNER JOIN (SELECT MIN(Age) as MinAge FROM singer) min_age ON s.Age = min_age.MinAge",True,,"SELECT song_name ,  song_release_year FROM singer ORDER BY age LIMIT 1",70,True,Hrida-T2SQL,1,1,Show the name and the release year of the song by the youngest singer.,70,ea,spider_6,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Country, COUNT(*) as num_singers FROM singer s GROUP BY s.Country",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,Hrida-T2SQL,1,1,How many singers are from each country?,39,ea,spider_11,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.Name, s.Song_release_year FROM singer s INNER JOIN (SELECT MIN(Age) as MinAge FROM singer) min_age ON s.Age = min_age.MinAge",True,,"SELECT song_name ,  song_release_year FROM singer ORDER BY age LIMIT 1",70,True,Hrida-T2SQL,1,1,What are the names and release years for all the songs of the youngest singer?,78,ea,spider_7,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT s.Name FROM singer s JOIN (SELECT AVG(Age) as avg_age FROM singer) t ON s.Age > t.avg_age GROUP BY s.Name,True,,SELECT song_name FROM singer WHERE age  >  (SELECT avg(age) FROM singer),72,True,Hrida-T2SQL,1,1,List all song names by singers above the average age.,53,ea,spider_12,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Location, s.Name FROM stadium s WHERE s.Capacity BETWEEN 5000 AND 10000",True,,"SELECT LOCATION ,  name FROM stadium WHERE capacity BETWEEN 5000 AND 10000",74,True,Hrida-T2SQL,1,1,Show location and name for all stadiums with a capacity between 5000 and 10000.,79,ea,spider_14,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT s.Song_Name FROM singer s JOIN (SELECT AVG(Age) as AvgAge FROM singer GROUP BY Singer_ID) avg ON s.Age > avg.AvgAge,True,,SELECT song_name FROM singer WHERE age  >  (SELECT avg(age) FROM singer),72,True,Hrida-T2SQL,1,1,What are all the song names by singers who are older than average?,66,ea,spider_13,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT COUNT(*) FROM concert WHERE Year IN ('2014', '2015')",True,,SELECT count(*) FROM concert WHERE YEAR  =  2014 OR YEAR  =  2015,65,True,Hrida-T2SQL,1,1,How many concerts are there in year 2014 or 2015?,49,ea,spider_20,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Location, s.Name FROM stadium s WHERE s.Capacity BETWEEN 5000 AND 10000",True,,"SELECT LOCATION ,  name FROM stadium WHERE capacity BETWEEN 5000 AND 10000",74,True,Hrida-T2SQL,1,1,What are the locations and names of all stations with capacity between 5000 and 10000?,86,ea,spider_15,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name as Stadium_Name, COUNT(c.concert_ID) as NumberOfConcerts FROM stadium s JOIN concert c ON s.Stadium_ID = c.Stadium_ID GROUP BY s.Name",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,Hrida-T2SQL,1,1,Show the stadium name and the number of concerts in each stadium.,65,ea,spider_22,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name as Stadium_Name, s.Capacity FROM stadium s INNER JOIN concert c ON s.Stadium_ID = c.Stadium_ID WHERE (c.Year >= '2014' OR c.Year IS NULL) GROUP BY s.Name, s.Capacity ORDER BY COUNT(*) DESC LIMIT 1",True,,"SELECT T2.name ,  T2.capacity FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  >=  2014 GROUP BY T2.stadium_id ORDER BY count(*) DESC LIMIT 1",180,True,Hrida-T2SQL,1,1,Show the stadium name and capacity with most number of concerts in year 2014 or after.,86,ea,spider_24,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name as Stadium_Name, COUNT(c.concert_ID) as Concerts FROM stadium s JOIN concert c ON s.Stadium_ID = c.Stadium_ID GROUP BY s.Name",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,Hrida-T2SQL,1,1,"For each stadium, how many concerts play there?",47,ea,spider_23,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT Year FROM concert GROUP BY Year ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,Hrida-T2SQL,1,1,Which year has most number of concerts?,39,ea,spider_26,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name as Stadium_Name, MAX(s.Capacity) as Capacity FROM stadium s INNER JOIN (SELECT c.Stadium_ID, COUNT(*) as ConcertCount FROM concert c WHERE Year > '2013' GROUP BY c.Stadium_ID) sc ON s.Stadium_ID = sc.Stadium_ID GROUP BY s.Name ORDER BY Capacity DESC LIMIT 1",True,,"select t2.name ,  t2.capacity from concert as t1 join stadium as t2 on t1.stadium_id  =  t2.stadium_id where t1.year  >  2013 group by t2.stadium_id order by count(*) desc limit 1",179,True,Hrida-T2SQL,1,1,What is the name and capacity of the stadium with the most concerts after 2013 ?,80,ea,spider_25,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT * FROM concert c JOIN singer_in_concert si ON c.concert_ID = si.concert_ID AND s.Stadium_ID = c.Stadium_ID) GROUP BY s.Name HAVING COUNT(*) = 0,True,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,Hrida-T2SQL,1,1,What are the names of the stadiums without any concerts?,56,ea,spider_29,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT MAX(Capacity), AVG(Average) FROM stadium",True,,"select max(capacity), average from stadium",42,True,Hrida-T2SQL,1,1,What is the maximum capacity and the average of all stadiums ?,62,ea,spider_16,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT * FROM concert c JOIN singer_in_concert si ON c.concert_ID = si.concert_ID AND s.Stadium_ID = c.Stadium_ID) GROUP BY s.Name,True,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,Hrida-T2SQL,1,1,Show the stadium names without any concert.,43,ea,spider_28,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT * FROM concert c JOIN singer_in_concert si ON c.concert_ID = si.concert_ID AND c.Year = '2014'),True,,SELECT name FROM stadium EXCEPT SELECT T2.name FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  =  2014,142,True,Hrida-T2SQL,1,1,Show names for all stadiums except for stadiums having a concert in year 2014.,78,ea,spider_31,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT Year FROM concert GROUP BY Year ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,Hrida-T2SQL,1,1,What is the year that had the most concerts?,44,ea,spider_27,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT AVG(Capacity) as Avg_Capacity, MAX(Highest) as Max_Capacity FROM stadium",True,,"select avg(capacity) ,  max(capacity) from stadium",50,True,Hrida-T2SQL,1,1,What is the average and maximum capacities for all stadiums ?,61,ea,spider_17,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT concert_Name, Theme, COUNT(Singer_ID) FROM concert JOIN singer_in_concert ON concert.concert_ID = singer_in_concert.concert_ID GROUP BY concert_Name, Theme",True,,"select t2.concert_name ,  t2.theme ,  count(*) from singer_in_concert as t1 join concert as t2 on t1.concert_id  =  t2.concert_id group by t2.concert_id",152,True,Hrida-T2SQL,1,1,"What are the names , themes , and number of singers for every concert ?",71,ea,spider_34,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT DISTINCT s.Country FROM singer s INNER JOIN (SELECT * FROM singer WHERE Age > 40) as older_singers ON s.Singer_ID = older_singers.Singer_ID UNION SELECT DISTINCT s.Country FROM singer s INNER JOIN (SELECT * FROM singer WHERE Age < 30) as younger_singers ON s.Singer_ID = younger_singers.Singer_ID,True,,SELECT country FROM singer WHERE age  >  40 INTERSECT SELECT country FROM singer WHERE age  <  30,97,True,Hrida-T2SQL,1,1,Show countries where a singer above age 40 and a singer below 30 are from.,74,ea,spider_30,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT * FROM concert c WHERE c.Stadium_ID = s.Stadium_ID AND c.Year = '2014'),True,,SELECT name FROM stadium EXCEPT SELECT T2.name FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  =  2014,142,True,Hrida-T2SQL,1,1,What are the names of all stadiums that did not have a concert in 2014?,71,ea,spider_32,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: singer_in_concert.Name,"SELECT singer_in_concert.Name AS Singer_Name, COUNT(concert_ID) AS Number_of_Concerts FROM concert INNER JOIN singer_in_concert ON concert.concert_ID = singer_in_concert.concert_ID GROUP BY Singer_Name",False,,"SELECT T2.name ,  count(*) FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id GROUP BY T2.singer_id",128,True,Hrida-T2SQL,1,1,What are the names of the singers and number of concerts for each person?,73,ea,spider_36,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT c.concert_Name, c.Theme, COUNT(sic.Singer_ID) as num_singers FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID GROUP BY c.concert_Name, c.Theme",True,,"SELECT T2.concert_name ,  T2.theme ,  count(*) FROM singer_in_concert AS T1 JOIN concert AS T2 ON T1.concert_id  =  T2.concert_id GROUP BY T2.concert_id",152,True,Hrida-T2SQL,1,1,Show the name and theme for all concerts and the number of singers in each concert.,83,ea,spider_33,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: c.concert_ID,"SELECT s.Name, COUNT(c.concert_ID) FROM singer s JOIN singer_in_concert si ON s.Singer_ID = si.Singer_ID GROUP BY s.Name",False,,"SELECT T2.name ,  count(*) FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id GROUP BY T2.singer_id",128,True,Hrida-T2SQL,1,1,List singer names and number of concerts for each singer.,57,ea,spider_35,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name, s.Capacity FROM stadium s WHERE s.Average = (SELECT MAX(s2.Average) FROM stadium s2)",True,,"SELECT name ,  capacity FROM stadium ORDER BY average DESC LIMIT 1",66,True,Hrida-T2SQL,1,1,What is the name and capacity for the stadium with highest average attendance?,78,ea,spider_18,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name, s.Capacity FROM stadium s WHERE s.Average = (SELECT MAX(s2.Average) FROM stadium s2)",True,,"SELECT name ,  capacity FROM stadium ORDER BY average DESC LIMIT 1",66,True,Hrida-T2SQL,1,1,What is the name and capacity for the stadium with the highest average attendance?,82,ea,spider_19,results/raw/Hrida-T2SQL_spider_ea_20260326_161424.jsonl
